UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop 1603609
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool) 1767292
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin) 1230546
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5! 4498258
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5! 22749307
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5!;!!!0000!772d3ff0f6cde99496b2b99c9bec39!272cf717f5! 16265214
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5!;!!!0000!772d3ff0f6cde99496b2b99c9bec39!272cf717f5!;!!!0000!8997dbf45d6193a6eeb1b2fd5b9463!272cf717f5! 3486570
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5!;!!!0000!772d3ff0f6cde99496b2b99c9bec39!272cf717f5!;!!!0000!9e60d6ab3c8b338ac6b6bd948c6e66!272cf717f5!;!!!0000!7e796c63e4edabb2b87a9e51065729!272cf717f5! 1956199
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5!;!!!0000!772d3ff0f6cde99496b2b99c9bec39!272cf717f5!;!!!0000!c8d91069222a9b486ea549e68c7409!272cf717f5! 2570143
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::MakeCurrentFramebuffer(GfxFramebufferGLES::Builtin);!!!0000!b1e7bd92f8a29932acc3f16ebc1f5e!272cf717f5!;!!!0000!e70e2cf61247478da12165e04417c5!272cf717f5!;!!!0000!5966a086edfbfef6b6ca31da3d8cbf!272cf717f5! 2917009
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);glScissor 1759179
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::InvalidateAttachments(bool const*, bool, bool, GfxFramebufferGLES::InvalidateAttachmentsPurpose) 1513514
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::InvalidateAttachments(bool const*, bool, bool, GfxFramebufferGLES::InvalidateAttachmentsPurpose);!!!0000!3a076a0f5bf41e4bcac9395c0e1375!272cf717f5! 1559737
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::InvalidateAttachments(bool const*, bool, bool, GfxFramebufferGLES::InvalidateAttachmentsPurpose);!!!0000!3a076a0f5bf41e4bcac9395c0e1375!272cf717f5!;!!!0000!61bc7b0de892600069dcd23dd14db9!272cf717f5! 12558951
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::InvalidateAttachments(bool const*, bool, bool, GfxFramebufferGLES::InvalidateAttachmentsPurpose);!!!0000!3a076a0f5bf41e4bcac9395c0e1375!272cf717f5!;!!!0000!61bc7b0de892600069dcd23dd14db9!272cf717f5!;memset 1832146
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxFramebufferGLES::InvalidateAttachments(bool const*, bool, bool, GfxFramebufferGLES::InvalidateAttachmentsPurpose);!!!0000!3a076a0f5bf41e4bcac9395c0e1375!272cf717f5!;!!!0000!804c660e2d6053be57921a5fd6d4bb!272cf717f5! 3564597
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxFramebufferGLES::Clear(GfxClearFlags, ColorRGBAf const&, float, int, bool);GfxFramebufferGLES::PrepareImpl(bool);GfxDeviceGLES::ProcessPendingMipGens() 2892863
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*) 3092206
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);!!!0000!8a55cf0725afb21a1e3e820034f6c2!272cf717f5! 3281399
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);ApiGLES::SetCullMode(CullMode) 5374351
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);ApiGLES::SetCullMode(CullMode);!!!0000!5e29b0fe48fc98cf8749bb1d1f3a45!272cf717f5! 1651689
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);ApiGLES::SetCullMode(CullMode);glCullFace 2940216
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);ApiGLES::SetCullMode(CullMode);glCullFace 1719271
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);glDisable 3075697
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);!!!0000!03404502dcb8a0199e932a7bf5a458!272cf717f5! 1921165
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);!!!0000!969e40074ab5fb6ec7f10e2b54e1cb!272cf717f5! 1734824
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetRasterState(DeviceRasterState const*);glEnable 1834771
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*) 3194455
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int) 5517573
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int);!!!0000!a7e45d2acf798882931be6f8fe2e66!272cf717f5!;!!!0000!0e6b00ab8c4b112f9f6effa6a8b2b5!272cf717f5! 5493028
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int);!!!0000!ffbd91fa84cc503d3291e671d19f43!272cf717f5! 9997693
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int);!!!0000!93c71878449994f32fb5d6b92c1117!272cf717f5! 3273382
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int);!!!0000!de4370763b72705813d6502f9491fa!272cf717f5! 3307465
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DataBufferGLES::Map(unsigned long, unsigned long, unsigned int);!!!0000!cb690f26f8d23c2b6c2b4d853a3e8b!272cf717f5! 1766446
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);DynamicVBOBufferManager::AcquireSharedInternal(GfxDevice&, GfxBufferTarget, unsigned long, unsigned int) 5302805
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);GfxDeviceGLES::BeginBufferWrite(GfxBuffer*, unsigned long, unsigned long) 3276931
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);GfxDeviceGLES::BeginBufferWrite(GfxBuffer*, unsigned long, unsigned long);BufferManagerGLES::AcquireBuffer(unsigned long, DataBufferGLES::BufferUsage, bool) 4959112
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);GfxDeviceGLES::BeginBufferWrite(GfxBuffer*, unsigned long, unsigned long);BufferManagerGLES::AcquireBuffer(unsigned long, DataBufferGLES::BufferUsage, bool);je_free 2164073
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);GfxDeviceGLES::BeginBufferWrite(GfxBuffer*, unsigned long, unsigned long);BufferManagerGLES::AcquireBuffer(unsigned long, DataBufferGLES::BufferUsage, bool);je_free;je_tcache_bin_flush_small 8877458
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);DynamicVBO::GetChunk(unsigned int, unsigned int, unsigned int, unsigned int, GfxPrimitiveType, DynamicVBOMemory*);GfxDeviceGLES::BeginBufferWrite(GfxBuffer*, unsigned long, unsigned long);BufferManagerGLES::AcquireBuffer(unsigned long, DataBufferGLES::BufferUsage, bool);void std::__ndk1::__tree_remove<std::__ndk1::__tree_node_base<void*>*>(std::__ndk1::__tree_node_base<void*>*, std::__ndk1::__tree_node_base<void*>*) 3268711
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceVKBase::SetViewMatrix(Matrix4x4f const&);non-virtual thunk to GfxDeviceGLES::SetStereoConstantPlatform(int, unsigned int, Matrix4x4f const&) 1660337
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceVKBase::SetViewMatrix(Matrix4x4f const&);GfxDevice::SetViewMatrix(Matrix4x4f const&) 3780502
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceVKBase::SetViewMatrix(Matrix4x4f const&);GfxDevice::SetViewMatrix(Matrix4x4f const&);_CopyMatrix4x4_NEON 1950350
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5! 43427489
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;calloc 1579280
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;calloc;je_calloc 25826469
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;calloc;je_calloc;memset 8509138
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;calloc;je_calloc;je_tcache_alloc_small_hard;je_arena_tcache_fill_small;pthread_mutex_trylock 2938768
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;__strlen_chk 5171438
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;__strlen_chk;__strlen_aarch64 1894299
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;@plt 1634482
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);!!!0000!89e7bb26ba44861beafbd451f3e10e!272cf717f5!;strlcpy 1669525
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);glPopDebugGroup 5400151
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetBlendState(DeviceBlendState const*) 17713773
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetBlendState(DeviceBlendState const*);(anonymous namespace)::SetBlendState(ApiGLES&, DeviceStateGLES&, DeviceBlendStateGLES const*, int) 10188206
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetBlendState(DeviceBlendState const*);(anonymous namespace)::SetBlendState(ApiGLES&, DeviceStateGLES&, DeviceBlendStateGLES const*, int);!!!0000!969e40074ab5fb6ec7f10e2b54e1cb!272cf717f5! 7759640
Thread-102;Thread-102;__start_thread;__pthread_start(void*);Thread::RunThreadWrapper(void*);GfxDeviceWorker::RunGfxDeviceWorker(void*);GfxDeviceWorker::RunExt(ThreadedStreamBuffer&);GfxDeviceWorker::RunCommand(ThreadedStreamBuffer&);GfxDeviceGLES::SetBlendState(DeviceBlendState const*);(anonymous namespace)::SetBlendState(ApiGLES&, DeviceStateGLES&, DeviceBlendStateGLES const*, int);glColorMask 1720103
